model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,192.71,67.2,84.8,1000.21,12.8,0.0,5.11,-1.01,5.15
cnn,train,6000,193.36,67.2,84.7,1000.27,12.9,0.0,5.11,-0.91,4.66
cnn,train,6000,194.02,66.2,83.7,1000.27,12.9,0.0,5.11,-0.94,4.8
cnn,train,6000,194.65,65.2,80.1,1000.27,12.5,0.0,5.11,-0.89,4.57
cnn,train,6000,195.3,67.2,84.2,1000.21,13.0,0.0,5.13,-0.81,4.17
cnn,train,6000,195.92,66.2,81.5,1000.21,12.6,0.0,5.12,-0.83,4.24
cnn,train,6000,196.57,66.2,82.7,1000.27,13.0,0.0,5.14,-0.93,4.75
cnn,train,6000,197.19,65.7,83.6,1000.21,12.7,0.0,5.1,-0.97,4.99
cnn,train,6000,197.84,67.2,82.5,1000.21,12.7,0.0,5.12,-0.88,4.49
cnn,train,6000,198.46,66.7,82.9,1000.21,12.8,0.0,5.14,-0.77,3.97
cnn,train,6000,199.09,67.6,86.6,1000.21,12.9,0.0,5.12,-0.89,4.58
cnn,train,6000,199.75,65.7,81.0,1000.21,12.9,0.0,5.1,-0.9,4.57
cnn,train,6000,200.42,67.2,80.9,1000.27,12.6,0.0,5.12,-0.9,4.62
cnn,train,6000,201.05,67.2,84.2,1000.27,13.0,0.0,5.11,-0.77,3.97
cnn,train,6000,201.73,66.7,84.4,1000.27,12.8,0.0,5.09,-1.06,5.43
cnn,train,6000,202.38,66.7,81.5,1000.21,12.7,0.0,5.11,-0.86,4.4
cnn,train,6000,203.07,65.7,81.4,1000.27,12.9,0.0,5.11,-0.9,4.62
cnn,train,6000,203.7,65.7,81.5,1000.27,12.6,0.0,5.13,-0.84,4.31
cnn,train,6000,204.34,67.2,84.4,1000.21,13.0,0.0,5.1,-0.94,4.83
cnn,train,6000,205.03,65.7,82.5,1000.21,12.8,0.0,5.11,-0.99,5.04
cnn,train,6000,205.67,66.2,83.9,1000.21,12.6,0.0,5.11,-0.86,4.44
cnn,train,6000,206.33,66.7,82.5,1000.21,12.9,0.0,5.11,-0.98,4.99
cnn,train,6000,206.97,66.7,81.9,1000.21,12.6,0.0,5.12,-0.89,4.53
cnn,train,6000,207.6,66.7,83.3,1000.21,12.9,0.0,5.12,-0.9,4.6
cnn,train,6000,208.25,66.7,81.7,1000.27,12.6,0.0,5.1,-0.92,4.71
cnn,train,6000,208.87,67.2,85.4,1000.21,13.0,0.0,5.1,-1.01,5.16
cnn,train,6000,209.51,67.2,83.2,1000.27,12.7,0.0,5.11,-0.88,4.52
cnn,train,6000,210.15,67.2,83.6,1000.21,12.8,0.0,5.12,-0.88,4.52
cnn,train,6000,210.85,66.2,80.3,1000.27,12.8,0.0,5.1,-1.0,5.09
cnn,train,6000,211.5,66.2,79.6,1000.21,12.6,0.0,5.11,-0.9,4.61
cnn,train,6000,212.13,67.2,80.1,1000.21,12.9,0.0,5.12,-0.78,4.83
cnn,train,6000,212.76,67.6,83.0,1000.27,12.6,0.0,5.12,-0.85,4.35
cnn,train,6000,213.38,67.2,84.1,1000.27,12.9,0.0,5.12,-0.9,4.6
cnn,train,6000,214.02,66.7,80.6,1000.27,12.6,0.0,5.12,-0.89,4.57
cnn,train,6000,214.63,66.2,81.8,1000.21,12.9,0.0,5.11,-0.9,4.61
cnn,train,6000,215.26,67.2,81.2,1000.27,12.6,0.0,5.12,-0.92,4.68
cnn,train,6000,215.91,66.2,83.2,1000.27,12.9,0.0,5.11,-0.85,4.62
cnn,train,6000,216.53,65.7,80.7,1000.27,12.6,0.0,5.11,-0.96,4.9
cnn,train,6000,217.17,66.2,82.8,1000.27,13.0,0.0,5.12,-1.01,5.17
cnn,train,6000,217.82,66.2,81.2,1000.27,12.7,0.0,5.1,-0.96,4.93
cnn,train,6000,218.46,67.2,84.7,1000.27,12.8,0.0,5.1,-0.98,5.0
cnn,train,6000,219.16,66.2,82.2,1000.21,12.9,0.0,5.09,-1.0,5.09
cnn,train,6000,219.79,66.2,81.3,1000.27,12.5,0.0,5.11,-0.95,4.8
cnn,train,6000,220.48,67.2,84.5,1000.27,12.8,0.0,5.11,-0.93,4.72
cnn,train,6000,221.14,65.7,83.4,1000.21,12.8,0.0,5.12,-0.87,4.45
cnn,train,6000,221.8,67.2,83.2,1000.27,12.6,0.0,5.12,-0.86,4.43
cnn,train,6000,222.46,66.7,80.3,1000.27,12.9,0.0,5.1,-0.93,4.72
cnn,train,6000,223.11,67.6,82.1,1000.27,12.5,0.0,5.1,-0.92,4.7
cnn,train,6000,223.75,66.7,81.1,1000.27,12.8,0.0,5.11,-0.9,4.58
cnn,train,6000,224.39,66.7,80.0,1000.27,12.6,0.0,5.11,-0.91,4.65
cnn,train,6000,225.01,67.2,80.1,1000.27,12.8,0.0,5.13,-0.8,4.08
cnn,train,6000,225.65,65.7,82.1,1000.21,12.6,0.0,5.12,-0.91,4.72
cnn,train,6000,226.27,66.7,87.1,1000.27,13.0,0.0,5.1,-0.88,4.49
cnn,train,6000,226.92,66.2,86.0,1000.27,12.8,0.0,5.09,-1.02,5.21
cnn,train,6000,227.54,66.7,84.2,1000.27,12.7,0.0,5.11,-0.9,4.58
cnn,train,6000,228.23,67.2,81.3,1000.27,12.8,0.0,5.11,-0.88,4.51
cnn,train,6000,228.9,67.2,81.4,1000.21,12.5,0.0,5.11,-0.93,4.75
cnn,train,6000,229.53,67.2,83.7,1000.21,12.9,0.0,5.11,-0.92,4.7
cnn,train,6000,230.16,68.1,82.7,1000.27,12.6,0.0,5.12,-0.85,4.34
cnn,train,6000,230.78,67.6,85.0,1000.27,13.0,0.0,5.14,-0.78,4.02
cnn,train,6000,231.44,67.6,82.1,1000.21,12.7,0.0,5.11,-0.91,4.67
cnn,train,6000,232.06,65.7,83.2,1000.27,12.8,0.0,5.13,-0.88,4.48
cnn,train,6000,232.72,66.7,83.2,1000.21,12.8,0.0,5.12,-0.87,4.45
cnn,train,6000,233.36,66.7,85.3,1000.27,12.6,0.0,5.12,-0.77,3.94
cnn,train,6000,234.02,66.2,83.3,1000.27,12.9,0.0,5.11,-0.97,4.95
cnn,train,6000,234.68,67.2,80.6,1000.21,12.6,0.0,5.12,-0.83,4.28
cnn,train,6000,235.32,67.6,85.6,1000.21,13.0,0.0,5.13,-0.85,4.35
cnn,train,6000,235.98,67.2,83.9,1000.27,12.8,0.0,5.09,-0.97,4.94
cnn,train,6000,236.61,67.2,85.4,1000.21,12.9,0.0,5.11,-0.92,4.7
cnn,train,6000,237.29,67.2,83.3,1000.21,12.9,0.0,5.1,-0.99,4.94
cnn,train,6000,237.94,66.2,82.7,1000.27,12.6,0.0,5.11,-0.92,4.71
cnn,train,6000,238.59,66.7,84.5,1000.27,13.0,0.0,5.11,-0.96,4.9
cnn,train,6000,239.24,66.7,84.8,1000.27,12.8,0.0,5.09,-1.02,5.2
cnn,train,6000,239.86,66.7,82.8,1000.21,12.7,0.0,5.11,-0.89,4.56
cnn,train,6000,240.53,67.2,86.1,1000.27,12.9,0.0,5.12,-0.97,4.94
cnn,train,6000,241.17,66.2,80.3,1000.27,12.8,0.0,5.12,-0.9,4.98
cnn,train,6000,241.83,67.2,82.4,1000.27,12.9,0.0,5.12,-0.86,4.44
cnn,train,6000,242.46,66.7,84.9,1000.21,12.9,0.0,5.11,-0.92,4.7
cnn,train,6000,243.12,67.2,82.0,1000.27,12.8,0.0,5.12,-0.8,4.11
cnn,train,6000,243.78,68.1,80.4,1000.27,12.5,0.0,5.11,-0.9,4.61
cnn,train,6000,244.44,67.2,83.1,1000.27,12.9,0.0,5.11,-0.91,4.63
cnn,train,6000,245.08,66.2,82.8,1000.27,12.6,0.0,5.12,-0.86,4.42
cnn,train,6000,245.73,67.6,84.7,1000.27,13.0,0.0,5.13,-0.85,4.21
cnn,train,6000,246.38,67.6,82.4,1000.27,12.6,0.0,5.12,-0.87,4.48
cnn,train,6000,246.99,67.2,84.3,1000.27,12.9,0.0,5.11,-0.93,4.76
cnn,train,6000,247.63,67.2,78.1,1000.21,12.6,0.0,5.11,-0.91,4.66
cnn,train,6000,248.26,66.7,84.9,1000.27,12.9,0.0,5.11,-0.9,4.6
cnn,train,6000,248.92,67.2,82.0,1000.27,12.7,0.0,5.11,-0.78,4.92
cnn,train,6000,249.54,66.7,82.0,1000.27,12.9,0.0,5.13,-0.81,4.15
cnn,train,6000,250.18,67.2,83.9,1000.21,12.7,0.0,5.09,-1.02,5.17
cnn,train,6000,250.79,67.2,85.0,1000.27,12.7,0.0,5.12,-0.89,4.57
cnn,train,6000,251.43,66.7,81.2,1000.27,12.7,0.0,5.11,-0.87,4.47
cnn,train,6000,252.07,67.2,84.0,1000.27,12.6,0.0,5.14,-0.81,4.51
cnn,train,6000,252.72,67.2,83.2,1000.27,12.9,0.0,5.1,-0.91,4.65
cnn,train,6000,253.36,68.1,83.3,1000.27,12.5,0.0,5.12,-0.86,4.43
cnn,train,6000,253.99,66.7,79.1,1000.27,12.8,0.0,5.11,-0.89,4.57
cnn,train,6000,254.68,66.7,79.9,1000.21,12.7,0.0,5.1,-1.02,5.17
cnn,train,6000,255.29,68.1,82.2,1000.21,12.7,0.0,5.12,-0.84,4.31
cnn,train,6000,255.94,67.6,83.3,1000.21,12.7,0.0,5.13,-0.82,4.21
cnn,train,6000,256.59,66.7,84.7,1000.21,12.6,0.0,5.12,-0.86,4.4
cnn,train,6000,257.27,66.7,83.2,1000.27,12.8,0.0,5.11,-0.9,4.58
cnn,train,6000,257.91,66.2,82.0,1000.27,12.6,0.0,5.11,-0.92,4.72
cnn,train,6000,258.53,67.2,84.8,1000.27,12.9,0.0,5.12,-0.83,4.26
cnn,train,6000,259.25,68.1,85.1,1000.27,12.8,0.0,5.11,-0.96,4.93
cnn,train,6000,259.89,66.7,83.0,1000.27,12.6,0.0,5.12,-0.89,4.54
cnn,train,6000,260.51,66.7,83.4,1000.27,12.9,0.0,5.11,-0.92,4.7
cnn,train,6000,261.14,67.2,79.8,1000.27,12.6,0.0,5.12,-0.86,4.4
cnn,train,6000,261.77,68.1,85.3,1000.27,12.9,0.0,5.14,-0.95,4.84
cnn,train,6000,262.42,68.6,83.3,1000.27,12.7,0.0,5.09,-1.02,5.2
cnn,train,6000,263.06,66.7,84.2,1000.27,12.8,0.0,5.11,-0.88,4.51
cnn,train,6000,263.7,67.6,80.4,1000.27,12.7,0.0,5.13,-0.81,4.16
cnn,train,6000,264.35,67.2,81.2,1000.21,12.6,0.0,5.12,-0.89,4.56
cnn,train,6000,265.02,66.2,78.5,1000.27,12.9,0.0,5.08,-0.99,5.13
cnn,train,6000,265.67,67.6,81.8,1000.27,12.6,0.0,5.12,-0.84,4.28
cnn,train,6000,266.31,67.6,84.5,1000.27,12.9,0.0,5.12,-0.77,3.93
cnn,train,6000,266.97,67.2,83.9,1000.21,12.7,0.0,5.11,-0.88,4.53
cnn,train,6000,267.59,67.2,83.0,1000.27,12.8,0.0,5.12,-0.88,4.58
cnn,train,6000,268.27,67.6,82.3,1000.27,12.8,0.0,5.11,-1.0,5.13
cnn,train,6000,268.93,67.2,81.8,1000.27,12.6,0.0,5.12,-0.82,4.17
cnn,train,6000,269.58,67.6,85.2,1000.27,12.9,0.0,5.11,-0.76,3.89
cnn,train,6000,270.21,66.7,82.1,1000.27,12.7,0.0,5.12,-0.9,4.6
cnn,train,6000,270.83,66.7,83.2,1000.21,12.9,0.0,5.11,-0.95,4.84
cnn,train,6000,271.5,67.2,85.5,1000.21,12.7,0.0,5.13,-0.81,4.17
cnn,train,6000,272.15,67.2,84.9,1000.21,12.7,0.0,5.12,-0.86,4.43
cnn,train,6000,272.84,67.6,82.9,1000.27,12.9,0.0,5.11,-0.89,4.57
cnn,train,6000,273.47,67.6,81.8,1000.27,12.6,0.0,5.12,-0.92,4.72
cnn,train,6000,274.13,68.1,84.5,1000.21,12.7,0.0,5.12,-0.81,4.16
cnn,train,6000,274.8,67.2,83.1,1000.27,12.8,0.0,5.11,-0.87,4.44
cnn,train,6000,275.43,67.6,84.1,1000.27,12.6,0.0,5.13,-0.82,4.19
cnn,train,6000,276.09,67.6,82.1,1000.27,12.9,0.0,5.09,-0.96,4.88
cnn,train,6000,276.72,67.6,81.2,1000.27,12.5,0.0,5.11,-0.93,4.75
cnn,train,6000,277.34,67.2,79.4,1000.27,12.8,0.0,5.11,-0.95,4.88
cnn,train,6000,277.98,67.2,83.0,1000.27,12.6,0.0,5.1,-0.97,4.94
cnn,train,6000,278.62,67.2,80.8,1000.21,12.9,0.0,5.11,-0.82,4.2
cnn,train,6000,279.25,66.7,81.6,1000.21,12.7,0.0,5.1,-0.95,4.88
cnn,train,6000,279.86,67.2,85.8,1000.27,12.9,0.0,5.12,-0.8,4.63
cnn,train,6000,280.57,67.6,80.9,1000.27,12.8,0.0,5.13,-0.94,4.3
cnn,train,6000,281.24,68.1,81.5,1000.21,12.5,0.0,5.11,-0.91,4.67
cnn,train,6000,281.88,67.2,82.4,1000.21,12.9,0.0,5.1,-1.03,5.25
cnn,train,6000,282.54,67.2,82.8,1000.27,12.7,0.0,5.09,-1.01,5.15
cnn,train,6000,283.18,66.7,82.0,1000.21,12.7,0.0,5.11,-0.9,4.58
cnn,train,6000,283.88,67.2,82.4,1000.27,12.9,0.0,5.1,-0.92,4.68
cnn,train,6000,284.53,67.6,82.5,1000.21,12.5,0.0,5.12,-0.89,4.54
cnn,train,6000,285.17,67.6,85.8,1000.27,12.9,0.0,5.12,-0.95,4.85
cnn,train,6000,285.8,66.7,81.8,1000.27,12.6,0.0,5.11,-1.01,4.88
cnn,train,6000,286.43,68.1,81.8,1000.27,12.7,0.0,5.12,-0.81,4.17
cnn,train,6000,287.07,67.2,86.1,1000.21,12.7,0.0,5.14,-0.82,4.17
cnn,train,6000,287.7,67.6,86.1,1000.21,12.8,0.0,5.12,-0.91,4.66
cnn,train,6000,288.37,67.6,81.0,1000.27,12.8,0.0,5.11,-1.0,5.09
cnn,train,6000,289.02,67.2,84.3,1000.27,12.5,0.0,5.11,-0.89,4.57
cnn,train,6000,289.66,66.7,85.6,1000.27,12.9,0.0,5.1,-0.96,4.95
cnn,train,6000,290.36,67.2,81.0,1000.27,12.8,0.0,5.13,-0.82,4.22
cnn,train,6000,291.0,67.6,84.6,1000.21,12.6,0.0,5.13,-0.79,4.07
cnn,train,6000,291.69,67.6,83.1,1000.27,12.9,0.0,5.11,-0.91,4.63
cnn,train,6000,292.34,66.7,81.5,1000.27,12.7,0.0,5.12,-0.9,4.58
cnn,train,6000,292.95,67.6,83.8,1000.27,12.9,0.0,5.12,-0.77,3.97
cnn,train,6000,293.59,67.2,85.5,1000.27,12.7,0.0,5.09,-1.05,5.32
cnn,train,6000,294.21,67.2,83.8,1000.27,12.7,0.0,5.1,-0.89,5.0
cnn,train,6000,294.9,68.1,82.5,1000.27,12.8,0.0,5.1,-0.96,4.89
cnn,train,6000,295.56,67.2,81.3,1000.27,12.6,0.0,5.11,-0.89,4.57
cnn,train,6000,296.17,67.2,82.2,1000.27,12.8,0.0,5.12,-0.9,4.6
cnn,train,6000,296.79,67.2,82.1,1000.27,12.5,0.0,5.11,-0.93,4.77
cnn,train,6000,297.43,67.2,83.2,1000.27,12.9,0.0,5.14,-0.9,4.61
cnn,train,6000,298.08,67.6,85.6,1000.21,12.7,0.0,5.09,-1.02,5.22
cnn,train,6000,298.73,67.6,83.8,1000.27,12.8,0.0,5.11,-0.98,5.0
cnn,train,6000,299.4,67.6,79.7,1000.21,12.7,0.0,5.12,-0.86,4.71
cnn,train,6000,300.03,67.6,83.7,1000.27,12.6,0.0,5.12,-0.9,4.61
cnn,train,6000,300.67,66.7,81.9,1000.27,12.9,0.0,5.1,-0.94,4.83
cnn,train,6000,301.31,67.6,83.7,1000.21,12.5,0.0,5.11,-0.91,4.66
cnn,train,6000,301.97,67.6,85.1,1000.27,12.9,0.0,5.1,-0.98,5.0
cnn,train,6000,302.61,67.6,84.2,1000.27,12.7,0.0,5.09,-1.0,5.11
cnn,train,6000,303.24,67.6,81.0,1000.21,12.7,0.0,5.12,-0.9,4.58
cnn,train,6000,303.92,68.1,80.6,1000.21,12.8,0.0,5.12,-0.88,4.49
cnn,train,6000,304.55,67.6,84.0,1000.21,12.4,0.0,5.13,-0.83,4.28
cnn,train,6000,305.2,67.2,83.1,1000.27,12.8,0.0,5.14,-0.79,4.06
cnn,train,6000,305.85,67.2,82.8,1000.21,12.6,0.0,5.13,-0.91,4.63
cnn,train,6000,306.49,67.2,84.0,1000.27,12.9,0.0,5.09,-0.99,5.04
cnn,train,6000,307.13,68.6,83.7,1000.21,12.7,0.0,5.1,-1.0,5.11
cnn,train,6000,307.79,68.1,86.1,1000.21,12.9,0.0,5.11,-0.9,4.6
cnn,train,6000,308.49,67.2,81.1,1000.27,12.8,0.0,5.14,-0.77,3.94
cnn,train,6000,309.13,67.2,79.0,1000.21,12.6,0.0,5.12,-0.85,4.39
cnn,train,6000,309.77,67.6,83.2,1000.27,12.9,0.0,5.13,-0.8,4.07
cnn,train,6000,310.4,67.2,81.1,1000.21,12.5,0.0,5.12,-0.92,4.54
cnn,train,6000,311.02,67.6,84.7,1000.27,12.9,0.0,5.11,-0.97,4.97
cnn,train,6000,311.68,67.6,83.9,1000.21,12.7,0.0,5.09,-1.0,5.08
cnn,train,6000,312.31,67.2,84.1,1000.21,12.7,0.0,5.12,-0.96,4.92
cnn,train,6000,312.93,67.6,81.5,1000.21,12.7,0.0,5.09,-1.0,5.08
cnn,train,6000,313.56,67.6,79.3,1000.27,12.7,0.0,5.12,-0.9,4.58
cnn,train,6000,314.28,66.7,80.4,1000.27,12.9,0.0,5.1,-0.93,4.72
cnn,train,6000,314.93,66.7,81.3,1000.27,12.5,0.0,5.11,-0.9,4.62
cnn,train,6000,315.6,67.2,86.2,1000.21,12.7,0.0,5.13,-0.76,3.89
cnn,train,6000,316.26,67.6,80.3,1000.27,12.7,0.0,5.11,-0.9,4.61
cnn,train,6000,316.9,67.2,84.6,1000.27,12.6,0.0,5.13,-0.82,4.22
cnn,train,6000,317.57,67.6,84.1,1000.27,12.8,0.0,5.11,-0.94,4.8
cnn,train,6000,318.21,67.6,81.4,1000.27,12.6,0.0,5.11,-0.93,4.76
cnn,train,6000,318.85,66.2,86.7,1000.27,12.9,0.0,5.1,-0.96,4.89
cnn,train,6000,319.48,68.1,81.0,1000.27,12.7,0.0,5.14,-0.78,3.96
cnn,train,6000,320.11,68.1,83.1,1000.27,12.8,0.0,5.11,-0.94,4.81
cnn,train,6000,320.77,67.2,81.1,1000.21,12.8,0.0,5.11,-0.91,4.66
cnn,train,6000,321.46,67.6,81.3,1000.21,12.6,0.0,5.12,-0.88,4.49
cnn,train,6000,322.1,67.6,82.4,1000.27,12.9,0.0,5.1,-0.95,4.88
cnn,train,6000,322.74,68.1,81.7,1000.21,12.7,0.0,5.11,-0.87,4.45
cnn,train,6000,323.35,68.6,84.5,1000.27,12.9,0.0,5.11,-0.76,3.88
cnn,train,6000,324.02,66.7,84.7,1000.27,12.8,0.0,5.12,-0.91,4.66
cnn,train,6000,324.67,67.6,81.1,1000.21,12.7,0.0,5.11,-0.83,4.29
cnn,train,6000,325.31,66.7,81.3,1000.21,12.8,0.0,5.1,-0.95,4.72
cnn,train,6000,325.95,69.1,82.7,1000.27,12.5,0.0,5.1,-0.99,5.04
cnn,train,6000,326.6,67.6,85.1,1000.27,12.9,0.0,5.1,-0.96,4.92
cnn,train,6000,327.24,67.6,82.9,1000.21,12.7,0.0,5.12,-0.88,4.49
cnn,train,6000,327.86,67.6,83.1,1000.27,12.7,0.0,5.12,-0.9,4.61
cnn,train,6000,328.56,67.6,83.1,1000.21,12.9,0.0,5.11,-0.96,4.93
cnn,train,6000,329.18,67.6,84.2,1000.27,12.5,0.0,5.11,-0.89,4.56
cnn,train,6000,329.82,67.6,83.2,1000.27,12.8,0.0,5.11,-0.9,4.6
cnn,train,6000,330.46,68.1,82.6,1000.21,12.6,0.0,5.11,-0.87,4.47
cnn,train,6000,331.11,68.6,83.0,1000.21,12.9,0.0,5.13,-0.76,3.88
cnn,train,6000,331.74,67.6,81.4,1000.21,12.7,0.0,5.09,-1.01,5.16
cnn,train,6000,332.38,67.2,82.7,1000.27,12.8,0.0,5.11,-0.9,4.61
cnn,train,6000,333.06,68.6,83.7,1000.21,12.8,0.0,5.11,-0.99,5.04
cnn,train,6000,333.72,68.1,82.9,1000.27,12.5,0.0,5.12,-0.85,4.36
cnn,train,6000,334.34,68.1,82.7,1000.27,12.9,0.0,5.11,-0.9,4.65
cnn,train,6000,334.97,68.6,82.4,1000.21,12.6,0.0,5.11,-0.93,4.74
cnn,train,6000,335.59,68.1,83.4,1000.27,13.0,0.0,5.1,-0.96,4.88
cnn,train,6000,336.25,68.1,84.8,1000.21,12.7,0.0,5.09,-1.06,5.41
cnn,train,6000,336.88,67.2,79.4,1000.21,12.7,0.0,5.11,-0.93,4.74
cnn,train,6000,337.57,67.2,82.0,1000.27,12.8,0.0,5.09,-1.02,5.2
cnn,train,6000,338.23,67.6,82.7,1000.21,12.6,0.0,5.11,-0.93,4.74
cnn,train,6000,338.85,67.6,81.5,1000.21,12.8,0.0,5.11,-0.95,4.84
cnn,train,6000,339.48,68.1,83.1,1000.27,12.6,0.0,5.1,-0.96,4.71
cnn,train,6000,340.09,67.6,80.5,1000.27,12.8,0.0,5.1,-0.95,4.83
cnn,train,6000,340.75,69.1,78.8,1000.21,12.6,0.0,5.1,-0.96,4.89
cnn,train,6000,341.36,67.6,86.6,1000.21,12.9,0.0,5.11,-0.87,4.45
cnn,train,6000,342.07,68.1,82.0,1000.21,12.8,0.0,5.12,-0.93,4.75
cnn,train,6000,342.7,68.1,85.1,1000.27,12.7,0.0,5.11,-0.87,4.45
cnn,train,6000,343.32,67.6,81.1,1000.27,12.8,0.0,5.13,-0.76,3.89
cnn,train,6000,343.94,68.6,83.7,1000.27,12.6,0.0,5.12,-0.89,4.58
cnn,train,6000,344.61,69.6,82.7,1000.27,12.9,0.0,5.13,-0.89,4.56
cnn,train,6000,345.24,68.1,80.6,1000.21,12.6,0.0,5.11,-0.92,4.72
cnn,train,6000,345.86,68.1,82.4,1000.27,12.8,0.0,5.11,-0.9,4.6
cnn,train,6000,346.5,67.6,80.2,1000.21,12.6,0.0,5.11,-0.88,4.52
cnn,train,6000,347.16,68.1,85.3,1000.21,12.7,0.0,5.11,-0.93,4.74
cnn,train,6000,347.83,67.6,80.9,1000.21,12.8,0.0,5.11,-0.93,4.76
cnn,train,6000,348.45,67.2,83.0,1000.27,12.7,0.0,5.12,-0.77,3.96
cnn,train,6000,349.09,68.6,85.4,1000.21,12.8,0.0,5.1,-0.98,5.03
cnn,train,6000,349.73,68.1,81.3,1000.27,12.5,0.0,5.12,-0.88,4.52
cnn,train,6000,350.36,68.1,81.0,1000.21,12.9,0.0,5.11,-0.98,5.06
cnn,train,6000,351.01,68.1,82.0,1000.27,12.6,0.0,5.12,-0.85,4.35
cnn,train,6000,351.62,67.6,82.4,1000.21,12.9,0.0,5.12,-0.9,4.61
cnn,train,6000,352.26,67.6,82.8,1000.27,12.6,0.0,5.11,-0.9,4.58
cnn,train,6000,352.92,67.6,84.3,1000.21,12.8,0.0,5.11,-0.96,4.93
cnn,train,6000,353.6,67.2,81.1,1000.27,12.8,0.0,5.11,-0.92,4.7
cnn,train,6000,354.22,68.1,84.8,1000.21,12.6,0.0,5.13,-0.82,4.21
cnn,train,6000,354.88,69.1,79.0,1000.27,12.9,0.0,5.1,-0.91,4.62
cnn,train,6000,355.51,67.6,82.5,1000.27,12.5,0.0,5.12,-0.9,4.61
cnn,train,6000,356.17,69.1,82.8,1000.27,12.9,0.0,5.13,-0.82,4.21
cnn,train,6000,356.81,68.6,84.4,1000.27,12.7,0.0,5.1,-0.94,4.77
cnn,train,6000,357.43,68.1,85.0,1000.27,12.7,0.0,5.12,-0.9,4.62
cnn,train,6000,358.08,67.6,83.5,1000.27,12.8,0.0,5.13,-0.78,4.21
cnn,train,6000,358.73,67.2,85.2,1000.27,12.6,0.0,5.11,-0.8,4.1
cnn,train,6000,359.4,67.2,81.9,1000.21,12.8,0.0,5.12,-0.89,4.57
cnn,train,6000,360.02,67.6,82.1,1000.27,12.5,0.0,5.12,-0.87,4.38
cnn,train,6000,360.64,68.1,81.7,1000.27,12.9,0.0,5.11,-0.9,4.6
cnn,train,6000,361.27,68.1,80.6,1000.27,12.6,0.0,5.12,-0.89,4.58
cnn,train,6000,361.91,69.1,84.7,1000.27,12.9,0.0,5.13,-1.02,5.18
cnn,train,6000,362.57,67.6,84.4,1000.27,12.7,0.0,5.09,-1.03,5.24
cnn,train,6000,363.19,68.1,82.7,1000.21,12.7,0.0,5.11,-0.91,4.68
cnn,train,6000,363.84,68.1,83.8,1000.21,12.7,0.0,5.09,-1.03,5.24
cnn,train,6000,364.48,67.6,84.1,1000.27,12.6,0.0,5.14,-0.76,3.9
cnn,train,6000,365.11,68.6,79.6,1000.21,12.8,0.0,5.1,-0.93,4.63
cnn,train,6000,365.77,67.6,80.0,1000.27,12.5,0.0,5.11,-0.9,4.61
cnn,train,6000,366.4,68.1,81.8,1000.27,12.8,0.0,5.12,-0.86,4.43
cnn,train,6000,367.04,68.1,80.5,1000.21,12.6,0.0,5.12,-0.86,4.42
cnn,train,6000,367.68,68.1,84.8,1000.27,12.9,0.0,5.14,-0.77,3.97
cnn,train,6000,368.36,68.1,84.1,1000.21,12.8,0.0,5.09,-0.96,4.92
cnn,train,6000,369.0,68.6,82.1,1000.27,12.6,0.0,5.13,-0.82,4.2
cnn,train,6000,369.66,68.1,83.5,1000.21,12.9,0.0,5.13,-0.78,4.36
cnn,train,6000,370.31,68.1,83.5,1000.27,12.6,0.0,5.12,-0.91,4.67
cnn,train,6000,370.95,69.1,85.3,1000.27,12.7,0.0,5.12,-0.89,4.56
cnn,train,6000,371.6,68.1,82.8,1000.27,12.7,0.0,5.13,-0.83,4.26
cnn,train,6000,372.23,68.1,86.1,1000.21,12.8,0.0,5.11,-1.02,5.22
cnn,train,6000,372.91,69.1,81.8,1000.21,12.8,0.0,5.11,-0.99,5.07
cnn,train,6000,373.55,67.6,81.8,1000.27,12.5,0.0,5.11,-0.92,4.68
cnn,train,6000,374.24,67.6,81.9,1000.21,12.9,0.0,5.13,-1.0,5.11
cnn,train,6000,374.92,69.1,80.8,1000.27,12.8,0.0,5.12,-0.91,4.65
cnn,train,6000,375.56,69.6,83.9,1000.21,12.6,0.0,5.13,-0.83,4.24
cnn,train,6000,376.22,67.6,81.9,1000.27,12.9,0.0,5.11,-0.99,5.07
cnn,train,6000,376.86,68.1,82.1,1000.21,12.5,0.0,5.12,-0.84,4.33
cnn,train,6000,377.47,69.1,83.9,1000.27,12.8,0.0,5.11,-0.9,4.61
cnn,train,6000,378.09,68.1,79.3,1000.21,12.5,0.0,5.12,-0.87,4.44
cnn,train,6000,378.72,68.1,81.0,1000.21,12.8,0.0,5.11,-0.94,4.83
cnn,train,6000,379.36,68.6,82.7,1000.27,12.6,0.0,5.1,-0.97,4.94
cnn,train,6000,379.99,68.1,86.5,1000.21,13.0,0.0,5.1,-0.86,4.42
cnn,train,6000,380.63,68.1,85.3,1000.27,12.7,0.0,5.09,-1.0,5.09
cnn,train,6000,381.25,67.6,85.4,1000.27,12.7,0.0,5.11,-0.89,4.56
cnn,train,6000,381.94,68.1,82.1,1000.21,12.8,0.0,5.11,-0.87,4.44
cnn,train,6000,382.56,67.6,84.0,1000.27,12.6,0.0,5.11,-0.78,3.99
cnn,train,6000,383.24,68.1,80.0,1000.21,12.8,0.0,5.14,-0.8,4.07
