model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,4688.99,79.8,90.4,1500.4,14.6,0.0,5.09,-0.89,4.52
cnn,train,6000,4689.79,78.8,89.8,1500.35,14.1,0.0,5.04,-1.13,5.81
cnn,train,6000,4690.6,79.3,89.2,1500.4,14.6,0.0,5.06,-1.06,5.4
cnn,train,6000,4691.38,78.4,92.1,1500.35,14.3,0.0,5.03,-1.07,5.38
cnn,train,6000,4692.18,80.8,89.2,1500.4,14.3,0.0,5.08,-0.98,4.97
cnn,train,6000,4693.0,79.8,90.3,1500.35,14.3,0.0,5.08,-0.87,4.43
cnn,train,6000,4693.83,79.8,90.2,1500.35,14.5,0.0,5.08,-1.15,5.77
cnn,train,6000,4694.62,79.8,92.9,1500.4,14.5,0.0,5.04,-1.13,5.7
cnn,train,6000,4695.39,79.3,89.9,1500.35,14.5,0.0,5.07,-1.12,5.67
cnn,train,6000,4696.17,80.3,91.8,1500.35,14.4,0.0,5.04,-0.96,5.64
cnn,train,6000,4696.97,79.3,90.8,1500.4,14.1,0.0,5.08,-1.16,5.9
cnn,train,6000,4697.83,79.3,88.8,1500.35,14.6,0.0,5.07,-0.81,4.11
cnn,train,6000,4698.55,79.8,92.2,1500.4,14.2,0.0,5.03,-1.17,5.9
cnn,train,6000,4699.39,79.8,89.7,1500.4,14.3,0.0,5.07,-0.97,4.94
cnn,train,6000,4700.25,80.3,92.5,1500.4,14.4,0.0,5.07,-1.02,5.02
cnn,train,6000,4701.04,80.3,90.1,1500.4,14.5,0.0,5.07,-1.05,5.31
cnn,train,6000,4701.79,78.4,88.5,1500.4,14.5,0.0,5.09,-1.09,5.52
cnn,train,6000,4702.55,78.8,89.6,1500.4,14.5,0.0,5.05,-1.14,5.72
cnn,train,6000,4703.37,79.3,92.1,1500.35,14.3,0.0,5.08,-1.0,5.09
cnn,train,6000,4704.17,80.8,90.9,1500.4,14.5,0.0,5.09,-0.94,5.73
cnn,train,6000,4704.97,80.3,88.9,1500.4,14.6,0.0,5.03,-1.16,5.86
cnn,train,6000,4705.79,79.3,92.0,1500.35,14.2,0.0,5.1,-0.85,6.17
cnn,train,6000,4706.61,79.3,88.9,1500.35,14.3,0.0,5.07,-0.98,4.95
cnn,train,6000,4707.43,79.8,91.8,1500.35,14.4,0.0,5.04,-1.13,5.71
cnn,train,6000,4708.22,80.3,90.1,1500.35,14.5,0.0,5.08,-1.14,5.75
cnn,train,6000,4709.08,79.3,92.9,1500.35,14.4,0.0,5.07,-0.98,4.95
cnn,train,6000,4709.89,80.8,90.1,1500.35,14.5,0.0,5.05,-1.03,5.29
cnn,train,6000,4710.71,80.3,90.5,1500.35,14.6,0.0,5.08,-1.11,5.58
cnn,train,6000,4711.54,79.3,92.0,1500.35,14.2,0.0,5.03,-1.17,5.9
cnn,train,6000,4712.35,79.8,89.6,1500.35,14.3,0.0,5.07,-0.99,5.0
cnn,train,6000,4713.2,79.8,90.4,1500.35,14.4,0.0,5.04,-1.01,5.08
cnn,train,6000,4714.01,80.8,89.6,1500.35,14.5,0.0,5.04,-1.13,5.71
cnn,train,6000,4714.83,79.3,92.5,1500.35,14.3,0.0,5.03,-1.08,5.43
cnn,train,6000,4715.64,79.8,90.4,1500.4,14.5,0.0,5.11,-1.09,5.59
cnn,train,6000,4716.41,79.3,91.7,1500.35,14.4,0.0,5.05,-1.2,6.04
cnn,train,6000,4717.22,80.3,89.3,1500.4,14.1,0.0,5.02,-1.16,5.82
cnn,train,6000,4718.03,80.3,89.4,1500.35,14.6,0.0,5.08,-0.79,4.02
cnn,train,6000,4718.8,79.3,90.2,1500.35,14.3,0.0,5.02,-1.19,6.0
cnn,train,6000,4719.58,79.3,90.6,1500.35,14.4,0.0,5.09,-0.8,4.04
cnn,train,6000,4720.41,80.3,90.5,1500.35,14.3,0.0,5.06,-1.15,5.8
cnn,train,6000,4721.23,79.3,90.4,1500.35,14.5,0.0,5.04,-1.1,5.56
cnn,train,6000,4722.08,80.3,93.6,1500.4,14.4,0.0,5.09,-1.16,5.93
cnn,train,6000,4722.84,80.3,90.7,1500.35,14.5,0.0,5.06,-0.89,4.51
cnn,train,6000,4723.56,79.8,92.4,1500.35,14.4,0.0,5.06,-1.18,5.98
cnn,train,6000,4724.37,79.8,89.5,1500.35,14.0,0.0,5.07,-1.07,5.43
cnn,train,6000,4725.22,79.8,88.4,1500.4,14.6,0.0,5.04,-0.93,4.76
cnn,train,6000,4726.05,79.3,91.1,1500.35,14.3,0.0,5.03,-1.07,4.76
cnn,train,6000,4726.88,79.8,89.1,1500.35,14.2,0.0,5.07,-0.79,4.02
cnn,train,6000,4727.73,78.8,91.7,1500.35,14.5,0.0,5.03,-1.13,5.7
cnn,train,6000,4728.51,78.8,86.7,1500.4,14.3,0.0,5.07,-0.99,5.04
cnn,train,6000,4729.33,79.3,92.0,1500.35,14.4,0.0,5.03,-1.15,5.79
cnn,train,6000,4730.14,80.3,90.8,1500.35,14.1,0.0,5.02,-0.83,4.22
cnn,train,6000,4730.93,79.8,88.9,1500.4,14.4,0.0,5.07,-0.98,4.95
cnn,train,6000,4731.78,79.3,92.6,1500.4,14.3,0.0,5.02,-1.19,5.99
cnn,train,6000,4732.49,80.3,89.6,1500.35,14.6,0.0,5.04,-0.89,4.54
cnn,train,6000,4733.27,80.3,91.3,1500.35,14.3,0.0,5.03,-1.1,5.62
cnn,train,6000,4733.99,80.8,89.4,1500.4,14.4,0.0,5.05,-1.06,5.35
cnn,train,6000,4734.83,80.3,92.0,1500.35,14.3,0.0,5.07,-0.98,5.02
cnn,train,6000,4735.59,80.3,88.8,1500.35,14.2,0.0,5.09,-0.97,4.97
cnn,train,6000,4736.44,79.8,92.0,1500.4,14.5,0.0,5.03,-1.11,5.58
cnn,train,6000,4737.21,80.3,87.1,1500.35,14.2,0.0,5.07,-0.99,5.03
cnn,train,6000,4737.98,79.8,93.3,1500.35,14.3,0.0,5.03,-1.08,5.41
cnn,train,6000,4738.77,79.8,89.9,1500.35,14.5,0.0,5.04,-1.1,5.54
cnn,train,6000,4739.55,80.8,91.2,1500.35,14.5,0.0,5.04,-1.16,5.82
cnn,train,6000,4740.27,80.3,89.2,1500.35,14.5,0.0,5.04,-1.09,5.3
cnn,train,6000,4741.1,80.3,89.3,1500.35,14.6,0.0,5.04,-0.9,4.54
cnn,train,6000,4741.84,80.8,90.2,1500.35,14.1,0.0,5.03,-1.17,5.88
cnn,train,6000,4742.62,80.8,88.8,1500.35,14.6,0.0,5.05,-1.23,6.14
cnn,train,6000,4743.37,80.3,91.3,1500.4,14.2,0.0,5.03,-1.18,5.93
cnn,train,6000,4744.2,80.3,89.3,1500.4,14.4,0.0,5.09,-1.15,5.86
cnn,train,6000,4744.99,79.8,91.6,1500.35,14.3,0.0,5.06,-0.92,4.68
cnn,train,6000,4745.84,80.3,92.0,1500.35,14.5,0.0,5.04,-1.02,5.75
cnn,train,6000,4746.63,80.3,92.9,1500.4,14.3,0.0,5.06,-0.84,4.28
cnn,train,6000,4747.44,79.3,91.1,1500.4,14.5,0.0,5.07,-0.87,4.42
cnn,train,6000,4748.25,79.8,90.0,1500.35,14.5,0.0,5.08,-1.04,5.25
cnn,train,6000,4749.03,79.8,88.8,1500.35,14.1,0.0,5.05,-1.06,5.34
cnn,train,6000,4749.81,80.3,89.0,1500.35,14.6,0.0,5.06,-1.1,5.58
cnn,train,6000,4750.54,80.3,91.5,1500.4,14.1,0.0,5.05,-1.07,4.75
cnn,train,6000,4751.4,80.8,88.9,1500.35,14.4,0.0,5.12,-0.79,4.02
cnn,train,6000,4752.27,80.3,91.9,1500.4,14.4,0.0,5.07,-1.11,5.59
cnn,train,6000,4753.08,81.3,89.7,1500.35,14.2,0.0,5.07,-0.93,4.72
cnn,train,6000,4753.86,79.8,92.9,1500.35,14.4,0.0,5.04,-0.99,4.98
cnn,train,6000,4754.63,79.8,90.9,1500.35,14.5,0.0,5.09,-0.77,3.93
cnn,train,6000,4755.44,80.3,91.6,1500.4,14.5,0.0,5.05,-1.02,5.18
cnn,train,6000,4756.2,80.3,88.9,1500.4,14.0,0.0,5.07,-0.99,5.04
cnn,train,6000,4757.04,81.3,88.6,1500.35,14.6,0.0,5.06,-0.96,4.85
cnn,train,6000,4757.88,79.3,91.3,1500.35,14.4,0.0,5.04,-1.15,5.79
cnn,train,6000,4758.71,79.8,89.1,1500.35,14.2,0.0,5.08,-0.81,4.71
cnn,train,6000,4759.54,80.8,90.8,1500.35,14.5,0.0,5.05,-1.08,5.48
cnn,train,6000,4760.36,81.3,89.1,1500.4,14.5,0.0,5.09,-0.87,5.45
cnn,train,6000,4761.1,79.3,93.2,1500.35,14.4,0.0,5.06,-1.06,5.38
cnn,train,6000,4761.88,80.3,91.8,1500.4,14.5,0.0,5.1,-1.08,5.53
cnn,train,6000,4762.65,80.3,91.2,1500.35,14.4,0.0,5.08,-0.94,4.77
cnn,train,6000,4763.41,80.8,90.5,1500.35,14.1,0.0,5.03,-0.98,5.02
cnn,train,6000,4764.23,80.3,88.7,1500.4,14.6,0.0,5.05,-1.04,5.24
cnn,train,6000,4764.97,79.8,91.7,1500.35,14.2,0.0,5.04,-1.15,5.81
cnn,train,6000,4765.79,80.8,89.1,1500.35,14.3,0.0,5.08,-1.11,5.64
cnn,train,6000,4766.65,79.8,91.2,1500.35,14.4,0.0,5.05,-1.03,5.21
cnn,train,6000,4767.43,79.8,89.0,1500.35,14.5,0.0,5.07,-0.96,4.85
cnn,train,6000,4768.26,80.8,93.0,1500.35,14.5,0.0,5.04,-1.1,5.53
cnn,train,6000,4769.04,80.3,90.3,1500.35,14.5,0.0,5.05,-0.86,4.34
cnn,train,6000,4769.83,80.3,92.3,1500.35,14.3,0.0,5.08,-0.97,4.94
cnn,train,6000,4770.66,80.3,88.2,1500.35,14.1,0.0,5.04,-1.07,5.44
cnn,train,6000,4771.47,80.3,88.2,1500.35,14.6,0.0,5.06,-1.09,5.49
cnn,train,6000,4772.3,80.3,90.3,1500.4,14.3,0.0,5.05,-1.12,5.67
cnn,train,6000,4773.05,79.8,89.5,1500.4,14.3,0.0,5.08,-0.93,4.74
cnn,train,6000,4773.84,79.3,92.7,1500.35,14.3,0.0,5.12,-0.83,4.28
cnn,train,6000,4774.69,79.8,90.5,1500.4,14.5,0.0,5.08,-0.96,4.86
cnn,train,6000,4775.42,79.3,91.1,1500.35,14.5,0.0,5.04,-0.91,4.63
cnn,train,6000,4776.13,79.8,89.6,1500.35,14.5,0.0,5.08,-0.93,4.7
cnn,train,6000,4776.99,80.3,92.4,1500.35,14.3,0.0,5.1,-0.74,3.8
cnn,train,6000,4777.79,80.8,91.1,1500.35,14.5,0.0,5.12,-1.02,5.21
cnn,train,6000,4778.57,79.3,91.1,1500.35,14.5,0.0,5.08,-0.92,4.67
cnn,train,6000,4779.36,80.3,88.7,1500.4,14.1,0.0,5.04,-1.17,5.21
cnn,train,6000,4780.12,81.8,88.8,1500.35,14.6,0.0,5.06,-1.08,5.43
cnn,train,6000,4780.87,79.8,90.7,1500.4,14.2,0.0,5.08,-0.75,3.83
cnn,train,6000,4781.69,80.3,88.2,1500.4,14.3,0.0,5.07,-1.07,5.4
cnn,train,6000,4782.43,79.8,91.0,1500.35,14.3,0.0,5.06,-1.17,5.85
cnn,train,6000,4783.21,80.8,89.5,1500.4,14.4,0.0,5.05,-1.03,5.24
cnn,train,6000,4784.03,80.8,89.8,1500.35,14.4,0.0,5.06,-1.03,5.24
cnn,train,6000,4784.84,80.8,90.2,1500.4,14.5,0.0,5.05,-1.08,5.49
cnn,train,6000,4785.63,79.8,92.1,1500.35,14.5,0.0,5.03,-0.97,4.95
cnn,train,6000,4786.48,79.3,90.7,1500.35,14.5,0.0,5.06,-1.02,5.15
cnn,train,6000,4787.25,80.8,90.1,1500.35,14.5,0.0,5.09,-0.97,4.8
cnn,train,6000,4788.09,80.3,90.6,1500.35,14.2,0.0,5.09,-0.81,4.17
cnn,train,6000,4788.92,80.3,88.3,1500.35,14.4,0.0,5.07,-1.09,5.53
cnn,train,6000,4789.65,80.8,91.2,1500.4,14.3,0.0,5.04,-1.09,5.45
cnn,train,6000,4790.47,80.8,88.6,1500.35,14.2,0.0,5.09,-0.93,4.72
cnn,train,6000,4791.24,80.3,91.4,1500.35,14.4,0.0,5.08,-1.08,5.44
cnn,train,6000,4792.02,78.8,90.2,1500.35,14.5,0.0,5.09,-0.9,4.58
cnn,train,6000,4792.81,79.8,91.5,1500.4,14.5,0.0,5.04,-1.08,5.45
cnn,train,6000,4793.65,79.3,89.4,1500.35,14.5,0.0,5.08,-0.78,3.99
cnn,train,6000,4794.5,79.3,90.0,1500.35,14.5,0.0,5.09,-0.9,4.57
cnn,train,6000,4795.27,79.8,88.7,1500.4,14.1,0.0,5.03,-1.2,6.04
cnn,train,6000,4796.08,80.3,89.2,1500.4,14.6,0.0,5.11,-0.83,4.22
cnn,train,6000,4796.89,79.3,90.5,1500.4,14.3,0.0,5.04,-1.09,5.5
cnn,train,6000,4797.66,79.3,89.7,1500.4,14.4,0.0,5.06,-0.98,4.98
cnn,train,6000,4798.48,80.8,90.1,1500.4,14.4,0.0,5.04,-1.08,5.48
cnn,train,6000,4799.31,79.8,89.5,1500.35,14.5,0.0,5.06,-1.08,5.44
cnn,train,6000,4800.12,79.8,92.0,1500.4,14.3,0.0,5.05,-1.07,5.44
cnn,train,6000,4800.9,80.8,90.0,1500.35,14.5,0.0,5.08,-0.8,4.1
cnn,train,6000,4801.73,78.8,90.5,1500.35,14.5,0.0,5.08,-1.11,5.59
cnn,train,6000,4802.56,79.8,91.8,1500.35,14.2,0.0,5.04,-1.16,5.62
cnn,train,6000,4803.36,79.8,88.0,1500.35,14.3,0.0,5.04,-1.15,5.32
cnn,train,6000,4804.2,79.8,92.7,1500.35,14.4,0.0,5.08,-1.2,6.08
cnn,train,6000,4804.94,80.3,87.6,1500.4,14.2,0.0,5.05,-1.03,5.22
cnn,train,6000,4805.78,79.8,91.2,1500.4,14.4,0.0,5.08,-0.86,4.85
cnn,train,6000,4806.6,80.8,90.9,1500.4,14.5,0.0,5.1,-1.06,5.41
cnn,train,6000,4807.38,80.3,91.9,1500.4,14.4,0.0,5.07,-0.98,4.98
cnn,train,6000,4808.21,80.3,90.1,1500.4,14.0,0.0,5.09,-0.84,4.03
cnn,train,6000,4809.01,80.3,88.9,1500.35,14.5,0.0,5.09,-0.89,4.53
cnn,train,6000,4809.72,79.3,89.5,1500.35,14.1,0.0,5.03,-1.08,5.44
cnn,train,6000,4810.5,79.8,88.4,1500.4,14.6,0.0,5.08,-1.1,5.61
cnn,train,6000,4811.3,79.3,92.6,1500.35,14.2,0.0,5.03,-1.15,5.79
cnn,train,6000,4812.06,79.3,88.1,1500.35,14.3,0.0,5.05,-1.17,5.21
cnn,train,6000,4812.94,79.8,91.1,1500.35,14.4,0.0,5.04,-1.08,5.47
cnn,train,6000,4813.7,79.3,90.9,1500.4,14.4,0.0,5.07,-0.99,4.89
cnn,train,6000,4814.49,79.3,90.2,1500.35,14.4,0.0,5.07,-1.09,5.56
cnn,train,6000,4815.3,80.3,89.7,1500.4,14.5,0.0,5.08,-0.93,4.75
cnn,train,6000,4816.12,78.8,91.9,1500.35,14.3,0.0,5.11,-0.79,4.02
cnn,train,6000,4816.92,78.8,90.0,1500.4,14.0,0.0,5.03,-0.81,5.96
cnn,train,6000,4817.66,79.3,89.8,1500.35,14.5,0.0,5.08,-0.96,4.86
cnn,train,6000,4818.42,80.3,89.0,1500.4,14.0,0.0,5.08,-0.88,4.51
cnn,train,6000,4819.27,79.3,89.6,1500.4,14.6,0.0,5.09,-1.09,5.5
cnn,train,6000,4820.08,79.3,90.9,1500.4,14.3,0.0,5.04,-1.11,5.64
cnn,train,6000,4820.82,79.8,88.7,1500.4,14.4,0.0,5.07,-1.13,5.73
cnn,train,6000,4821.67,79.8,91.3,1500.35,14.4,0.0,5.07,-1.1,5.54
cnn,train,6000,4822.47,78.8,90.7,1500.4,14.5,0.0,5.07,-1.0,5.07
cnn,train,6000,4823.22,80.8,91.1,1500.4,14.5,0.0,5.04,-1.15,5.82
cnn,train,6000,4824.08,80.8,90.0,1500.35,14.5,0.0,5.07,-0.89,4.56
cnn,train,6000,4824.92,80.3,90.9,1500.4,14.5,0.0,5.06,-0.97,4.9
cnn,train,6000,4825.68,80.3,88.5,1500.35,14.1,0.0,5.03,-1.16,5.82
cnn,train,6000,4826.5,79.8,88.4,1500.4,14.6,0.0,5.05,-1.14,5.8
cnn,train,6000,4827.36,80.3,92.3,1500.4,14.4,0.0,5.05,-1.14,5.77
cnn,train,6000,4828.13,80.3,87.8,1500.4,14.4,0.0,5.05,-1.0,5.12
cnn,train,6000,4828.99,79.3,91.3,1500.4,14.5,0.0,5.08,-1.14,5.77
cnn,train,6000,4829.81,79.8,88.0,1500.35,14.5,0.0,5.05,-1.12,5.66
cnn,train,6000,4830.57,79.8,93.1,1500.35,14.4,0.0,5.06,-0.88,4.48
cnn,train,6000,4831.41,79.8,89.9,1500.35,14.0,0.0,5.07,-1.05,5.3
cnn,train,6000,4832.12,80.8,90.4,1500.4,14.5,0.0,5.06,-0.94,4.77
cnn,train,6000,4832.94,78.8,90.5,1500.35,14.1,0.0,5.03,-1.18,5.95
cnn,train,6000,4833.75,79.8,89.2,1500.35,14.6,0.0,5.04,-1.09,4.35
cnn,train,6000,4834.6,78.4,91.3,1500.4,14.3,0.0,5.08,-1.07,5.4
cnn,train,6000,4835.33,80.3,90.3,1500.35,14.4,0.0,5.09,-1.18,6.0
cnn,train,6000,4836.15,78.8,91.2,1500.4,14.4,0.0,5.03,-1.12,5.64
cnn,train,6000,4836.98,80.3,89.7,1500.35,14.5,0.0,5.06,-1.04,5.26
cnn,train,6000,4837.69,79.3,88.1,1500.35,14.4,0.0,5.11,-0.8,4.71
cnn,train,6000,4838.52,79.3,89.9,1500.4,14.5,0.0,5.08,-0.93,4.74
cnn,train,6000,4839.24,79.3,92.5,1500.35,14.5,0.0,5.1,-0.82,4.38
cnn,train,6000,4840.06,79.8,90.5,1500.35,14.5,0.0,5.08,-0.85,4.75
cnn,train,6000,4840.82,80.3,91.5,1500.4,14.3,0.0,5.07,-0.92,4.67
cnn,train,6000,4841.55,80.8,89.6,1500.35,14.5,0.0,5.04,-1.07,5.47
cnn,train,6000,4842.39,79.3,90.1,1500.4,14.6,0.0,5.03,-1.16,4.83
cnn,train,6000,4843.16,80.8,88.9,1500.35,14.1,0.0,5.03,-1.21,6.0
cnn,train,6000,4843.94,81.3,88.8,1500.35,14.6,0.0,5.05,-0.82,4.15
cnn,train,6000,4844.7,79.8,91.5,1500.35,14.2,0.0,5.02,-1.13,5.77
cnn,train,6000,4845.51,81.3,89.9,1500.4,14.3,0.0,5.07,-0.97,4.97
cnn,train,6000,4846.35,79.8,89.8,1500.4,14.4,0.0,5.04,-1.14,4.97
cnn,train,6000,4847.18,79.3,90.4,1500.35,14.5,0.0,5.04,-1.12,5.63
cnn,train,6000,4847.94,79.3,91.2,1500.4,14.5,0.0,5.05,-1.13,5.72
cnn,train,6000,4848.77,80.3,91.1,1500.35,14.5,0.0,5.1,-0.98,4.97
cnn,train,6000,4849.62,79.3,89.8,1500.4,14.6,0.0,5.03,-1.18,5.17
cnn,train,6000,4850.36,79.8,89.6,1500.4,14.0,0.0,5.03,-1.19,6.07
cnn,train,6000,4851.21,80.3,89.3,1500.35,14.6,0.0,5.05,-0.9,5.29
cnn,train,6000,4852.07,80.3,89.8,1500.4,14.4,0.0,5.02,-1.16,5.8
cnn,train,6000,4852.89,80.8,87.9,1500.35,14.4,0.0,5.07,-0.99,5.06
cnn,train,6000,4853.67,80.8,88.4,1500.35,14.5,0.0,5.08,-0.86,4.38
cnn,train,6000,4854.49,79.8,88.6,1500.4,14.4,0.0,5.07,-0.98,4.97
cnn,train,6000,4855.32,80.3,91.3,1500.35,14.3,0.0,5.08,-0.8,5.16
cnn,train,6000,4856.04,80.3,90.9,1500.35,14.5,0.0,5.06,-0.91,4.62
cnn,train,6000,4856.81,79.8,91.6,1500.35,14.3,0.0,5.08,-0.88,4.89
cnn,train,6000,4857.6,79.8,88.5,1500.4,14.0,0.0,5.06,-1.04,5.29
cnn,train,6000,4858.37,79.8,88.3,1500.4,14.4,0.0,5.07,-0.98,4.99
cnn,train,6000,4859.24,79.8,90.7,1500.35,14.3,0.0,5.03,-0.99,5.27
cnn,train,6000,4860.05,80.8,89.2,1500.35,14.2,0.0,5.07,-0.98,4.94
cnn,train,6000,4860.83,80.3,90.6,1500.4,14.4,0.0,5.04,-1.16,5.85
cnn,train,6000,4861.64,80.8,89.6,1500.4,14.5,0.0,5.06,-1.13,5.72
cnn,train,6000,4862.42,79.8,92.0,1500.35,14.5,0.0,5.04,-1.17,5.77
cnn,train,6000,4863.24,80.8,89.9,1500.35,14.5,0.0,5.04,-1.11,5.61
cnn,train,6000,4864.09,79.8,90.5,1500.4,14.4,0.0,5.05,-1.17,5.88
cnn,train,6000,4864.88,80.8,88.8,1500.4,14.1,0.0,5.03,-1.19,6.08
cnn,train,6000,4865.65,81.3,89.4,1500.35,14.6,0.0,5.04,-1.12,5.68
cnn,train,6000,4866.47,79.8,92.6,1500.4,14.2,0.0,5.02,-1.31,6.59
cnn,train,6000,4867.23,79.8,88.8,1500.4,14.3,0.0,5.03,-1.02,5.11
cnn,train,6000,4868.07,79.8,91.3,1500.35,14.3,0.0,5.05,-0.93,4.77
cnn,train,6000,4868.88,80.3,89.1,1500.35,14.4,0.0,5.05,-1.09,5.49
cnn,train,6000,4869.72,79.3,92.6,1500.4,14.4,0.0,5.04,-1.01,5.07
cnn,train,6000,4870.57,80.3,90.1,1500.4,14.1,0.0,5.08,-0.94,4.79
cnn,train,6000,4871.32,79.8,90.0,1500.35,14.5,0.0,5.08,-0.99,5.03
cnn,train,6000,4872.08,80.8,89.7,1500.35,14.0,0.0,5.03,-0.9,4.52
cnn,train,6000,4872.79,81.3,89.9,1500.4,14.6,0.0,5.03,-0.97,4.86
cnn,train,6000,4873.56,80.8,90.1,1500.35,14.1,0.0,5.03,-1.13,5.68
cnn,train,6000,4874.31,80.3,88.4,1500.35,14.6,0.0,5.05,-0.89,4.9
cnn,train,6000,4875.12,80.8,90.8,1500.35,14.3,0.0,5.03,-1.17,5.93
cnn,train,6000,4875.94,80.8,89.8,1500.4,14.4,0.0,5.09,-0.78,5.24
cnn,train,6000,4876.78,79.8,92.2,1500.35,14.4,0.0,5.07,-1.06,5.56
cnn,train,6000,4877.55,79.8,88.7,1500.4,14.4,0.0,5.07,-0.96,4.95
cnn,train,6000,4878.35,79.3,90.6,1500.35,14.5,0.0,5.04,-1.07,5.41
cnn,train,6000,4879.12,81.8,88.7,1500.35,14.2,0.0,5.1,-0.8,4.79
cnn,train,6000,4879.9,80.3,93.0,1500.35,14.4,0.0,5.05,-1.03,5.21
cnn,train,6000,4880.69,80.3,91.1,1500.35,14.5,0.0,5.1,-0.76,3.89
cnn,train,6000,4881.49,79.3,91.6,1500.35,14.4,0.0,5.04,-0.97,4.92
cnn,train,6000,4882.25,80.8,88.9,1500.35,14.1,0.0,5.04,-1.11,5.62
cnn,train,6000,4883.03,80.3,88.8,1500.4,14.6,0.0,5.04,-0.86,4.36
cnn,train,6000,4883.79,79.8,90.2,1500.35,14.2,0.0,5.06,-0.75,3.83
cnn,train,6000,4884.58,81.3,89.3,1500.4,14.3,0.0,5.08,-0.75,3.85
cnn,train,6000,4885.43,81.3,91.3,1500.4,14.4,0.0,5.04,-1.13,5.71
cnn,train,6000,4886.25,81.3,88.5,1500.35,14.4,0.0,5.07,-0.97,5.35
cnn,train,6000,4887.06,80.3,90.5,1500.35,14.5,0.0,5.04,-1.08,5.26
cnn,train,6000,4887.9,80.8,90.6,1500.4,14.5,0.0,5.05,-1.03,5.27
cnn,train,6000,4888.64,79.3,92.7,1500.35,14.4,0.0,5.08,-0.92,4.72
cnn,train,6000,4889.46,80.8,90.1,1500.35,14.0,0.0,5.06,-0.94,4.75
cnn,train,6000,4890.18,80.3,91.0,1500.35,14.5,0.0,5.07,-0.96,4.86
cnn,train,6000,4891.0,79.8,90.8,1500.35,14.1,0.0,5.04,-1.11,5.62
cnn,train,6000,4891.82,80.3,88.5,1500.4,14.3,0.0,5.06,-1.03,5.22
cnn,train,6000,4892.69,80.3,90.3,1500.35,14.4,0.0,5.11,-0.77,4.76
cnn,train,6000,4893.5,80.8,89.0,1500.35,14.5,0.0,5.04,-1.09,5.53
cnn,train,6000,4894.32,80.8,93.5,1500.35,14.5,0.0,5.09,-0.92,4.7
cnn,train,6000,4895.16,81.3,90.9,1500.35,14.5,0.0,5.11,-1.02,5.2
cnn,train,6000,4895.95,80.3,90.5,1500.4,14.5,0.0,5.09,-0.95,4.79
cnn,train,6000,4896.71,80.3,89.8,1500.4,14.0,0.0,5.07,-0.97,4.89
cnn,train,6000,4897.44,79.8,89.3,1500.4,14.6,0.0,5.06,-1.12,5.67
cnn,train,6000,4898.26,79.8,91.8,1500.35,14.2,0.0,5.04,-1.11,5.61
cnn,train,6000,4899.09,80.3,89.4,1500.35,14.3,0.0,5.07,-0.97,4.94
cnn,train,6000,4899.93,80.8,91.2,1500.35,14.4,0.0,5.05,-0.95,4.79
cnn,train,6000,4900.67,79.8,88.6,1500.4,14.3,0.0,5.05,-1.06,5.4
cnn,train,6000,4901.47,79.8,90.7,1500.35,14.4,0.0,5.08,-0.98,5.0
cnn,train,6000,4902.16,79.8,88.6,1500.4,14.3,0.0,5.08,-0.94,4.76
cnn,train,6000,4902.96,79.3,91.0,1500.4,14.5,0.0,5.07,-1.09,5.54
cnn,train,6000,4903.75,80.8,89.7,1500.35,14.2,0.0,5.08,-0.94,4.76
cnn,train,6000,4904.56,80.3,91.9,1500.35,14.3,0.0,5.08,-0.93,4.75
cnn,train,6000,4905.32,79.8,90.1,1500.4,14.5,0.0,5.09,-0.81,4.16
cnn,train,6000,4906.17,79.8,89.1,1500.35,14.5,0.0,5.05,-1.04,5.26
cnn,train,6000,4906.93,79.8,89.0,1500.4,14.1,0.0,5.04,-1.16,5.82
cnn,train,6000,4907.73,80.3,86.9,1500.35,14.6,0.0,5.08,-1.08,5.49
cnn,train,6000,4908.59,79.8,91.9,1500.4,14.3,0.0,5.09,-1.08,5.52
cnn,train,6000,4909.37,81.8,87.6,1500.35,14.2,0.0,5.06,-0.98,4.97
cnn,train,6000,4910.16,79.3,91.5,1500.35,14.4,0.0,5.02,-1.19,5.96
cnn,train,6000,4911.01,80.8,89.2,1500.35,14.5,0.0,5.08,-0.94,4.72
cnn,train,6000,4911.84,79.8,92.4,1500.4,14.3,0.0,5.08,-0.93,4.75
cnn,train,6000,4912.68,79.8,89.8,1500.35,14.1,0.0,5.04,-1.05,5.3
cnn,train,6000,4913.49,80.3,89.3,1500.35,14.6,0.0,5.05,-1.01,5.12
cnn,train,6000,4914.28,80.8,92.3,1500.4,14.3,0.0,5.03,-1.15,5.76
cnn,train,6000,4915.06,80.3,89.3,1500.35,14.4,0.0,5.08,-0.92,5.44
cnn,train,6000,4915.89,79.8,89.9,1500.4,14.4,0.0,5.05,-0.99,5.47
cnn,train,6000,4916.65,80.3,88.1,1500.35,14.3,0.0,5.07,-0.95,4.86
cnn,train,6000,4917.41,81.3,90.8,1500.35,14.4,0.0,5.07,-1.1,5.54
cnn,train,6000,4918.14,79.8,89.7,1500.4,14.5,0.0,5.07,-0.97,5.44
cnn,train,6000,4918.89,79.3,89.7,1500.35,14.4,0.0,5.08,-0.96,4.88
cnn,train,6000,4919.63,79.8,90.1,1500.35,14.5,0.0,5.05,-1.07,5.4
